"13327","20227 Ballinger Way Ne, Seattle, WA, 98155-1143","Match","Non_Exact","20227 BALLINGER WAY NE, SEATTLE, WA, 98155","-122.312042894385,47.776249837287","615060529","L","53","033","020401","1001"
"13328","2147 Northgate Way, Seattle, WA, 98133-9006","Match","Non_Exact","2147 N NORTHGATE WAY, SEATTLE, WA, 98133","-122.332276417033,47.708586082373","186669328","R","53","033","001200","5008"
"13325","15201 Aurora Ave N, Shoreline, WA, 98133-6123","Match","Non_Exact","15201 AURORA AVE N, SHORELINE, WA, 98133","-122.345437378523,47.738896203247","629174390","L","53","033","020900","1017"
"13326","10124 Edmonds Way, Edmonds, WA, 98020-5130","No_Match"
"13330","21420 Hwy 99, Edmonds, WA, 98026","Match","Exact","21420 STATE RTE 99, EDMONDS, WA, 98026","-122.328171075365,47.804868794759","187791206","R","53","061","050402","1000"
"13331","7234 Bothell Way, Bothell, WA, 98011-3518","Match","Non_Exact","7234 NE BOTHELL WAY, BOTHELL, WA, 98028","-122.244380242965,47.757604912833","655678571","L","53","033","021700","4012"
"12000","1617 S Beacon Blvd, Grand Haven, MI, 49417-2613","Match","Non_Exact","1617 S BEACON BLVD, GRAND HAVEN, MI, 49417","-86.220468575568,43.046179340087","647170596","R","26","139","021000","4021"
"12009","5371 Lake Michigan Dr, Allendale, MI, 49401","Match","Exact","5371 LAKE MICHIGAN DR, ALLENDALE, MI, 49401","-85.91870655026,42.972529160753","71111951","L","26","139","024400","3025"
"12002","4315 Lake Michigan Dr, Walker, MI, 49534","Match","Non_Exact","4315 LAKE MICHIGAN DR NW, WALKER, MI, 49534","-85.774410444668,42.972321077727","12452590","R","26","081","011701","2021"
"13334","12440 Ne 144th, Kirkland, WA, 98034","Match","Non_Exact","12440 NE 144TH ST, KIRKLAND, WA, 98034","-122.174747568694,47.73131449109","239763590","L","53","033","021906","3012"
"12001","3030 Walker Ave, Walker, MI, 49504","No_Match"
"13335","12514 116th Ave Ne, Kirkland, WA, 98034-4313","Match","Non_Exact","12514 116TH AVE NE, KIRKLAND, WA, 98034","-122.186436502195,47.712334231006","186603756","R","53","033","022005","3002"
"12004","2652 Alpine Ave, Walker, MI, 49504-1963","Match","Non_Exact","2652 ALPINE AVE NW, WALKER, MI, 49544","-85.688677365487,43.01177160347","12450866","R","26","081","011500","1058"
"13332","13636 100th Ave Ne, Kirkland, WA, 98033","Match","Non_Exact","13636 100TH AVE NE, KIRKLAND, WA, 98034","-122.207695759902,47.72260461162","186599236","R","53","033","022003","3006"
"12003","1100 W Leonard, Grand Rapids, MI, 49504","Match","Non_Exact","1100 LEONARD ST NW, GRAND RAPIDS, MI, 49504","-85.695555470249,42.985403389931","12455512","L","26","081","001600","1006"
"13333","22110 17th Ave Se, Bothell, WA, 98021-7402","Match","Non_Exact","22110 17TH AVE SE, BOTHELL, WA, 98021","-122.210818372022,47.797246172222","608922264","L","53","061","051925","2023"
"12006","3917 Alpine Ave Nw, Comstock Park, MI, 49321","Match","Exact","3917 ALPINE AVE NW, COMSTOCK PARK, MI, 49321","-85.689720686687,43.035333245612","615653384","R","26","081","011403","2024"
"13338","19808 44th Ave W, Lynnwood, WA, 98036","Match","Exact","19808 44TH AVE W, LYNNWOOD, WA, 98036","-122.292434890115,47.819282138577","187756518","R","53","061","051400","1005"
"12005","1130 W Fulton St, Grand Rapids, MI, 49504-6117","Match","Non_Exact","1130 W FULTON ST, GRAND RAPIDS, MI, 49504","-85.695659689081,42.963680525312","12455942","L","26","081","002700","3001"
"13339","9305 N Newport Highway, Spokane, WA, 99212","Match","Non_Exact","9305 N NEWPORT HWY, SPOKANE, WA, 99218","-117.409411647452,47.741946689953","189914926","L","53","063","010900","1001"
"12008","4133 W River Dr, Comstock Park, MI, 49321-8924","Match","Non_Exact","4133 W RIVER DR NE, COMSTOCK PARK, MI, 49321","-85.663261413248,43.038463908026","12477381","L","26","081","011101","2006"
"13336","17223 140th Ave Ne, Woodinville, WA, 98072","Match","Exact","17223 140TH AVE NE, WOODINVILLE, WA, 98072","-122.152802467049,47.752412886419","186996260","L","53","033","032319","4000"
"12007","417 Michigan Avenue, Grand Rapids, MI, 49503-3316","Match","Non_Exact","417 MICHIGAN ST NE, GRAND RAPIDS, MI, 49503","-85.658812455083,42.970260022805","12481135","L","26","081","002100","1003"
"13337","2608 196th St Sw, Lynnwood, WA, 98036","Match","Exact","2608 196TH ST SW, LYNNWOOD, WA, 98036","-122.268842838372,47.820771069537","615541167","R","53","061","051905","4006"
"10271","33300 385th St, Shelby, IA, 51570","Match","Exact","33300 385TH ST, SHELBY, IA, 51570","-95.451260578399,41.497405384032","653236356","R","19","155","021501","2019"
"10270","100 N Willow Road, Missouri Valley, IA, 51555","Match","Non_Exact","100 WILLOW RD, MISSOURI VALLEY, IA, 51555","-95.911507564651,41.550263940924","653236379","L","19","085","290400","1029"
"10273","710 Army Post Rd, Des Moines, IA, 50309","Match","Non_Exact","710 ARMY POST RD, DES MOINES, IA, 50315","-93.623766176916,41.526413012895","65786433","L","19","153","004702","1022"
"10272","120 Se 7th St, Stuart, IA, 50250","Match","Exact","120 SE 7TH ST, STUART, IA, 50250","-94.317756837801,41.495929311873","61676719","R","19","001","960100","1085"
"13309","15 S Havana St, Spokane, WA, 99202","Match","Exact","15 S HAVANA ST, SPOKANE, WA, 99202","-117.346895898539,47.657083464756","636699278","L","53","063","012300","2021"
"13307","2903 E 29th Avenue, Spokane, WA, 99223","Match","Exact","2903 E 29TH AVE, SPOKANE, WA, 99223","-117.368460525835,47.62825777841","189882601","L","53","063","004601","3015"
"13308","4647 S Regal St, Spokane, WA, 99203","Match","Non_Exact","4647 S REGAL ST, SPOKANE, WA, 99223","-117.36810573863,47.610830919449","189915075","L","53","063","004800","2004"
"10275","4201 Fleur Dr, Des Moines, IA, 50309","Match","Non_Exact","4201 FLEUR DR, DES MOINES, IA, 50321","-93.644858020678,41.546580883268","65785640","L","19","153","004502","1000"
"13301","23545 Ne Novelty Hill Rd, Redmond, WA, 98053-5500","Match","Non_Exact","23545 NE NOVELTY HILL RD, REDMOND, WA, 98053","-122.025352675539,47.70019573892","641258994","R","53","033","032329","2006"
"10274","2901 Sunset, Norwalk, IA, 50211","No_Match"
"13302","5400 14th Ave Nw, Seattle, WA, 98107-3733","Match","Non_Exact","5400 14TH AVE NW, SEATTLE, WA, 98107","-122.373408163784,47.667948450286","186577509","R","53","033","004700","1015"
"10277","745 South 51st Street, West Des Moines, IA, 50265","Match","Exact","745 S 51ST ST, WEST DES MOINES, IA, 50265","-93.772872950118,41.558591600961","655019587","R","19","153","011027","1005"
"10276","3000 Se 14th St, Des Moines, IA, 50320","Match","Exact","3000 SE 14TH ST, DES MOINES, IA, 50320","-93.597011911261,41.557676985256","65839870","R","19","153","004400","1016"
"13300","2401 4th Ave S, Seattle, WA, 98134-1925","Match","Non_Exact","2401 4TH AVE S, SEATTLE, WA, 98134","-122.329141053668,47.58183008867","186590590","R","53","033","009300","3015"
"10279","3102 W Locust, Davenport, IA, 52804-3348","Match","Non_Exact","3102 W LOCUST ST, DAVENPORT, IA, 52804","-90.621611386605,41.538226670832","122726168","R","19","163","012100","1010"
"13305","12002 W Sunset Hwy, Airway Heights, WA, 99001","Match","Exact","12002 W SUNSET HWY, AIRWAY HEIGHTS, WA, 99001","-117.577116635251,47.642991164162","189909002","L","53","063","010401","1038"
"10278","2950 11th St, Rock Island, IL, 61201-5218","Match","Non_Exact","2950 11TH ST, ROCK ISLAND, IL, 61201","-90.583054456236,41.481111872264","9224242","R","17","161","023700","1021"
"13306","10511 W Aero Road, Spokane, WA, 99224","Match","Exact","10511 W AERO RD, SPOKANE, WA, 99224","-117.56056088424,47.589148798963","189909017","R","53","063","014100","2020"
"13303","9000 Holman Rd Nw, Seattle, WA, 98117","Match","Exact","9000 HOLMAN RD NW, SEATTLE, WA, 98117","-122.375539928643,47.694528922472","186965489","R","53","033","001600","3005"
"13304","1250 Hwy 2, Leavenworth, WA, 98826","No_Match"
"10280","1813 30th St, Rock Island, IL, 61201-4728","Match","Non_Exact","1813 30TH ST, ROCK ISLAND, IL, 61201","-90.557286906806,41.493199217373","9208838","L","17","161","022900","2007"
"10282","400 W 1st St, Milan, IL, 61264-2715","Match","Non_Exact","400 1ST ST, MILAN, IL, 61264","-90.567256685406,41.449904869862","9210996","R","17","161","024300","2106"
"10281","2110 W Kimberly Rd, Davenport, IA, 52806-5368","No_Match"
"10284","1733 E Kimberly Rd, Davenport, IA, 52804","Match","Non_Exact","1733 E KIMBERLY RD, DAVENPORT, IA, 52807","-90.550152784661,41.556733072142","122738867","L","19","163","013000","2011"
"10283","810 41st Ave Dr, Moline, IL, 61265","Match","Non_Exact","810 41ST ST, MOLINE, IL, 61265","-90.482241722073,41.509195720854","653196281","L","17","161","021300","2001"
"13318","3530 N Sullivan Rd, Spokane, WA, 99216","Match","Exact","3530 N SULLIVAN RD, SPOKANE, WA, 99216","-117.196727031185,47.686901207737","636698414","R","53","063","011400","3025"
"13319","1306 N Liberty Lake Rd, Liberty Lake, WA, 99019","Match","Exact","1306 N LIBERTY LAKE RD, LIBERTY LAKE, WA, 99019","-117.10519318948,47.66899206915","654995132","R","53","063","013202","1018"
"10286","3433 Avenue Of The Cities, Moline, IL, 61265-4418","No_Match"
"13312","1818 N Monroe, Spokane, WA, 99205-4528","Match","Non_Exact","1818 N MONROE ST, SPOKANE, WA, 99205","-117.426594432198,47.674535520479","605656352","R","53","063","002400","2004"
"10285","727 Avenue Of The Cities, East Moline, IL, 61244","No_Match"
"13313","3416 N Market St, Spokane, WA, 99217","Match","Non_Exact","3416 N MARKET ST, SPOKANE, WA, 99207","-117.365035059281,47.68823247656","189879807","R","53","063","001600","1028"
"10288","2701 69th Avenue Court, Moline, IL, 61265","Match","Exact","2701 69TH AVENUE CT, MOLINE, IL, 61265","-90.499351730058,41.455766914471","9227905","L","17","161","024300","3078"
"13310","517 W Third Avenue, Spokane, WA, 99204","Match","Non_Exact","517 W 3RD AVE, SPOKANE, WA, 99201","-117.419800293696,47.653424555406","189876819","L","53","063","003500","2080"
"10287","852 Middle Rd, Bettendorf, IA, 52722","Match","Exact","852 MIDDLE RD, BETTENDORF, IA, 52722","-90.520795285601,41.53882142104","122727792","L","19","163","013500","1052"
"13311","1617 North Hamilton Street, Spokane, WA, 99207","Match","Exact","1617 N HAMILTON ST, SPOKANE, WA, 99207","-117.396633536338,47.67189825061","605657261","L","53","063","002500","5034"
"13316","819 N Sullivan Rd, Veradale, WA, 99037","Match","Exact","819 N SULLIVAN RD, VERADALE, WA, 99037","-117.196649063187,47.664478979545","189890472","L","53","063","012901","2014"
"10289","2185 53rd Ave, Bettendorf, IA, 52722","Match","Exact","2185 53RD AVE, BETTENDORF, IA, 52722","-90.501536601213,41.574992487096","122739877","R","19","163","013703","2002"
"13317","2222 N Argonne Road, Spokane, WA, 99212-2337","Match","Non_Exact","2222 N ARGONNE RD, SPOKANE, WA, 99212","-117.282688395902,47.677144452583","189886331","R","53","063","011701","1010"
"13314","4436 N Division Street, Spokane, WA, 99207-1503","Match","Non_Exact","4436 N DIVISION ST, SPOKANE, WA, 99207","-117.411026432049,47.698591786491","636107638","R","53","063","001400","4011"
"13315","10516 E Sprague Ave, Spokane Valley, WA, 99206","Match","Exact","10516 E SPRAGUE AVE, SPOKANE VALLEY, WA, 99206","-117.263893201896,47.656979538683","189887065","R","53","063","012500","1000"
"12093","56 Calef Highway, Epping, NH, 03042","Match","Exact","56 CALEF HWY, EPPING, NH, 03042","-71.073878386534,43.027819761803","113714167","L","33","015","059000","1053"
"12092","148 Portsmouth Ave, Exeter, NH, 03833","Match","Exact","148 PORTSMOUTH AVE, EXETER, NH, 03833","-70.932282836107,42.98972745335","113713724","L","33","015","106400","1000"
"12095","1000 Lafayette Rd, Portsmouth, NH, 03801","Match","Exact","1000 LAFAYETTE RD, PORTSMOUTH, NH, 03801","-70.771246584987,43.04905841571","113714591","R","33","015","107200","2019"
"12094","2 Essex Dr, Raymond, NH, 03077","Match","Exact","2 ESSEX DR, RAYMOND, NH, 03077","-71.163855055293,43.034767409023","113714392","R","33","015","055002","2042"
"12097","150 Roberts Creek Road, Roseburg, OR, 97471","Match","Exact","150 ROBERTS CREEK RD, ROSEBURG, OR, 97471","-123.380396113357,43.144975565976","137224048","R","41","019","150000","1057"
"12096","63 Ocean Road, Greenland, NH, 03840","Match","Exact","63 OCEAN RD, GREENLAND, NH, 03840","-70.821092959273,43.044650592489","655893552","R","33","015","107500","3018"
"12099","2840 American Legion Blvd, Mountain Home, ID, 83647","Match","Exact","2840 AMERICAN LEGION BLVD, MOUNTAIN HOME, ID, 83647","-115.665509614731,43.136329208562","646500190","L","16","039","960300","1000"
"12098","755 Air Base Rd, Mountain Home, ID, 83647","Match","Exact","755 AIR BASE RD, MOUNTAIN HOME, ID, 83647","-115.700716671078,43.126583138784","117649813","L","16","039","960400","3062"
"12091","1254 Hooksett Rd, Hooksett, NH, 03106","Match","Exact","1254 HOOKSETT RD, HOOKSETT, NH, 03106","-71.4366339195,43.046670950608","117723380","L","33","013","003001","2051"
"12090","907 Hanover St, Manchester, NH, 03109","Match","Non_Exact","907 HANOVER ST, MANCHESTER, NH, 03104","-71.426378562417,42.987588507983","113552628","R","33","011","001100","2006"
"12071","6105 S Salina, Syracuse, NY, 13205","Match","Non_Exact","6105 S SALINA ST, SYRACUSE, NY, 13205","-76.142921166992,42.982852909615","46577474","L","36","067","016200","1001"
"12070","4733 Onondaga Blvd, Syracuse, NY, 13219","Match","Exact","4733 ONONDAGA BLVD, SYRACUSE, NY, 13219","-76.190377839925,43.033316353991","46565829","L","36","067","013200","1037"
"12073","3207 Erie Blvd E, De Witt, NY, 13214","Match","Exact","3207 ERIE BLVD E, DE WITT, NY, 13214","-76.073077550408,43.05177905932","640456757","L","36","067","014600","3037"
"12072","2442 Erie Blvd E, Syracuse, NY, 13224","Match","Exact","2442 ERIE BLVD E, SYRACUSE, NY, 13224","-76.104833502528,43.053370602317","46605745","R","36","067","003601","1010"
"12075","400 Towne Drive, Fayetteville, NY, 13066","Match","Exact","400 TOWNE DR, FAYETTEVILLE, NY, 13066","-76.017958074922,43.033663332881","46617423","R","36","067","015000","3002"
"12074","1804 Teall Ave, Syracuse, NY, 13206","Match","Exact","1804 TEALL AVE, SYRACUSE, NY, 13206","-76.123106879396,43.073159681922","46605034","R","36","067","014200","2029"
"12077","37 Meadow St, Clinton, NY, 13323","Match","Exact","37 MEADOW ST, CLINTON, NY, 13323","-75.385576969833,43.044071349482","171525052","L","36","065","025002","2012"
"12076","3918 Oneida St, Washington Mills, NY, 13479","No_Match"
"12079","30 E Clark St, Ilion, NY, 13357","Match","Exact","30 E CLARK ST, ILION, NY, 13357","-75.034631793179,43.016050365513","153741994","L","36","043","010400","3007"
"12078","103 N Caroline St, Herkimer, NY, 13350","Match","Exact","103 N CAROLINE ST, HERKIMER, NY, 13350","-74.993378207098,43.023096016541","153719083","L","36","043","011200","3011"
"12082","220 North Comrie Ave, Johnstown, NY, 12095","Match","Exact","220 N COMRIE AVE, JOHNSTOWN, NY, 12095","-74.361269265745,43.016728600287","635592684","R","36","035","971200","1017"
"12081","220 5th Avenue Extension Rte 30, Gloversville, NY, 12078","Match","Non_Exact","220 5TH AVE EXD, GLOVERSVILLE, NY, 12078","-74.323476519383,43.059467062569","153637189","R","36","035","970600","4010"
"12084","519 Rte 67, Malta, NY, 12020","Match","Exact","519 STATE HWY 67, MALTA, NY, 12020","-73.799136997209,42.970543249046","18806009","L","36","091","061903","1003"
"12083","201 Church Ave Rte 50, Ballston Spa, NY, 12020","Match","Non_Exact","201 CHURCH AVE, BALLSTON SPA, NY, 12020","-73.850359623075,42.992711218042","649965134","L","36","091","061701","1023"
"12086","50 Albany St, Little Falls, NY, 13365","Match","Exact","50 ALBANY ST, LITTLE FALLS, NY, 13365","-74.858013365104,43.043011792565","636406902","L","36","043","010702","1001"
"12085","197 S Broadway, Saratoga Springs, NY, 12866","Match","Exact","197 S BROADWAY, SARATOGA SPRINGS, NY, 12866","-73.788241859521,43.071660989824","18806788","L","36","091","061200","1019"
"12088","907 2nd St, Manchester, NH, 03102","Match","Exact","907 2ND ST, MANCHESTER, NH, 03102","-71.47984179408,42.968282443373","113530405","R","33","011","002300","1033"
"12087","569 Mast Rd, Goffstown, NH, 03045","Match","Non_Exact","569 S MAST RD, GOFFSTOWN, NH, 03045","-71.515867342103,42.999525162836","632943373","R","33","011","002800","2018"
"12080","158 Market St, Amsterdam, NY, 12010","Match","Exact","158 MARKET ST, AMSTERDAM, NY, 12010","-74.187195024575,42.944252160567","18616344","L","36","057","070300","1003"
"12089","196 S Willow St, Manchester, NH, 03103","Match","Exact","196 S WILLOW ST, MANCHESTER, NH, 03103","-71.455624758602,42.971698168049","113579681","L","33","011","002500","4005"
"13381","7607 Ne 204th, Arlington, WA, 98223","Match","Non_Exact","7607 204TH ST NE, ARLINGTON, WA, 98223","-122.128783324063,48.180872252131","187819379","L","53","061","053504","1004"
"13382","715 Hwy 97, Brewster, WA, 98812","Match","Non_Exact","715 OLD HWY 97, BREWSTER, WA, 98812","-119.715584607727,48.191081988264","653009649","L","53","047","970800","1053"
"12051","3400 Sheridan Drive, Amherst, NY, 14226-1544","Match","Non_Exact","3400 SHERIDAN DR, AMHERST, NY, 14226","-78.80777418998,42.980057601943","48295623","L","36","029","009200","1023"
"12050","315 Meadow Dr, North Tonawanda, NY, 14120","Match","Exact","315 MEADOW DR, NORTH TONAWANDA, NY, 14120","-78.875637861979,43.052260131042","48688889","R","36","063","024600","3000"
"13380","10510 Quil Ceda Blvd, Marysville, WA, 98271","Match","Exact","10510 QUIL CEDA BLVD, MARYSVILLE, WA, 98271","-122.185807793233,48.092838333859","629053963","R","53","061","940001","4071"
"12053","3540 Main St, Amherst, NY, 14226","Match","Exact","3540 MAIN ST, AMHERST, NY, 14226","-78.817382369241,42.958151739151","637975370","L","36","029","009301","3009"
"13385","505 1st Ave N, Glasgow, MT, 59230","Match","Non_Exact","505 1ST ST N, GLASGOW, MT, 59230","-106.629007354809,48.199665155346","624543459","L","30","105","100500","3018"
"12052","3120 Niagara Falls Blvd, Amherst, NY, 14228","Match","Exact","3120 NIAGARA FALLS BLVD, AMHERST, NY, 14228","-78.823389177155,43.036761293829","48284557","L","36","029","009107","4009"
"13386","303 Hwy 2 W, Wolf Point, MT, 59201","Tie"
"12055","4138 W Main St, Batavia, NY, 14020","Match","Exact","4138 W MAIN ST, BATAVIA, NY, 14020","-78.205095096868,43.005587250187","48157257","R","36","037","950500","1012"
"13383","422 N Newport Ave, Newport, WA, 99156","Match","Exact","422 N NEWPORT AVE, NEWPORT, WA, 99156","-117.040845191661,48.184187428639","612409043","R","53","051","970300","1044"
"12054","12976 Main St, Akron, NY, 14001","Match","Non_Exact","12976 MAIN RD, AKRON, NY, 14001","-78.503169661111,42.997801339463","48313756","L","36","029","014803","3016"
"13384","1110 Hwy 2 W, Kalispell, MT, 59901-3410","Match","Non_Exact","1110 US HWY 2 W, KALISPELL, MT, 59901","-114.333981761254,48.199893007229","204124198","R","30","029","000900","5025"
"12057","5150 Sheridan Dr, Williamsville, NY, 14221","Match","Exact","5150 SHERIDAN DR, WILLIAMSVILLE, NY, 14221","-78.741982120963,42.97862162403","48305260","L","36","029","009104","2000"
"13389","1547 Us-59, Thief River Falls, MN, 56701-0403","No_Match"
"12056","573 E Main St, Batavia, NY, 14020","Match","Exact","573 E MAIN ST, BATAVIA, NY, 14020","-78.166190099189,42.995277223374","636705974","R","36","037","950900","2010"
"12059","67 Main St, Le Roy, NY, 14482","Match","Exact","67 MAIN ST, LE ROY, NY, 14482","-77.991513156108,42.977630137205","48155918","L","36","037","951200","4015"
"13387","2222 2nd Ave W, Williston, ND, 58801-3410","Match","Non_Exact","2222 2ND AVE W, WILLISTON, ND, 58801","-103.625688276113,48.166142575766","167757863","L","38","105","953900","2018"
"12058","5316 Main St, Williamsville, NY, 14221","Match","Exact","5316 MAIN ST, WILLIAMSVILLE, NY, 14221","-78.755437557081,42.961146387633","48360983","L","36","029","008900","2009"
"13388","124 4th St Sw, Devils Lake, ND, 58301","Match","Exact","124 4TH ST SW, DEVILS LAKE, ND, 58301","-98.867418980478,48.105733136872","181180029","L","38","071","957800","2070"
"12060","7633 Ny-96, Victor, NY, 14564","No_Match"
"13392","205 Bonner Mall Way, Ponderay, ID, 83852-9748","Match","Non_Exact","205 BONNER MALL WAY, PONDERAY, ID, 83852","-116.546016632009,48.301100417775","169486910","R","16","017","950200","6060"
"13393","2065 Hwy 2 E, Kalispell, MT, 59901","Match","Exact","2065 US HWY 2 E, KALISPELL, MT, 59901","-114.277111933188,48.217679527338","204124489","R","30","029","000700","5014"
"12062","2121 E Henrietta, Rochester, NY, 14623","Match","Non_Exact","2121 E HENRIETTA RD, ROCHESTER, NY, 14623","-77.606628957956,43.075741255041","615403627","R","36","055","013104","1025"
"13390","26713 72nd Ave Nw, Stanwood, WA, 98292-9387","Match","Non_Exact","26713 72ND AVE NW, STANWOOD, WA, 98292","-122.330197018054,48.238905208837","635934526","R","53","061","053301","1023"
"12061","4840 W Henrietta Rd, Henrietta, NY, 14467","Match","Exact","4840 W HENRIETTA RD, HENRIETTA, NY, 14467","-77.653391505994,43.0560520622","14558917","L","36","055","013204","1026"
"13391","841 Ne Midway Blvd, Oak Harbor, WA, 98277","Match","Non_Exact","841 MIDWAY BLVD, OAK HARBOR, WA, 98277","-122.643908498562,48.291387751953","187613087","L","53","029","970700","2000"
"12064","1241 Pittsford-Palmyra Road, Macedon, NY, 14502","Match","Exact","1241 PITTSFORD-PALMYRA RD, MACEDON, NY, 14502","-77.318848929999,43.064436724024","14927536","L","36","117","020302","3007"
"13396","711 S Broadway, Minot, ND, 58701","Match","Non_Exact","711 S BROADWAY ST, MINOT, ND, 58701","-101.295706878026,48.229759015194","200521715","R","38","101","010100","3016"
"12063","6092 Rt 96, Farmington, NY, 14425","Match","Exact","6092 STATE RTE 96, FARMINGTON, NY, 14425","-77.356970163337,42.974439657981","605758446","R","36","069","050201","3046"
"13397","1400 24th Ave Sw, Minot, ND, 58701-6903","Match","Non_Exact","1400 24TH AVE SW, MINOT, ND, 58701","-101.315379636087,48.207877266508","200520757","L","38","101","010600","1042"
"12066","8 Forgham St, Lyons, NY, 14489","Match","Exact","8 FORGHAM ST, LYONS, NY, 14489","-76.99570923696,43.060279894497","14919015","R","36","117","021400","3026"
"13394","2310 Us Highway 93 North, Kalispell, MT, 59901","Match","Exact","2310 US HWY 93 N, KALISPELL, MT, 59901","-114.33056893473,48.233775145888","650563271","L","30","029","000800","1008"
"12065","4126 Ny Rt 96, Manchester, NY, 14504","Match","Exact","4126 STATE RTE 96, MANCHESTER, NY, 14504","-77.229321522791,42.975092620972","13473785","L","36","069","050302","2012"
"13395","2115 15th St. Nw, Minot, ND, 58701","No_Match"
"12068","5288 W Genesee St, Camillus, NY, 13031","Match","Exact","5288 W GENESEE ST, CAMILLUS, NY, 13031","-76.271426390453,43.041223396662","46622022","R","36","067","012400","1001"
"12067","531 W Union St, Newark, NY, 14513","Match","Exact","531 W UNION ST, NEWARK, NY, 14513","-77.110490197592,43.046663473187","655326365","R","36","117","021100","4000"
"13398","101 31st Ave Sw, Minot, ND, 58701","Match","Non_Exact","101 31ST AVE SE, MINOT, ND, 58701","-101.291815683261,48.202383946739","200490379","L","38","101","010600","2053"
"12069","3329 W Genesee St, Syracuse, NY, 13219","Match","Exact","3329 W GENESEE ST, SYRACUSE, NY, 13219","-76.227798409461,43.048316031264","644590379","L","36","067","013100","2007"
"13399","2200 E College Way, Mount Vernon, WA, 98273-5866","Match","Non_Exact","2200 E COLLEGE WAY, MOUNT VERNON, WA, 98273","-122.313255545974,48.435552043131","183650375","R","53","057","952301","1001"
"10415","1951 Norwich New London Turnpike, Montville, CT, 06382","Match","Non_Exact","1951 NORWICH NEW LONDON TPKE, UNCASVILLE, CT, 06382","-72.099504397533,41.477938590834","56840294","R","09","011","870501","3024"
"11746","599 Andover St, Lawrence, MA, 01840","No_Match"
"10414","375 S Main St, Colchester, CT, 06415","Match","Exact","375 S MAIN ST, COLCHESTER, CT, 06415","-72.325749409011,41.567661199477","56833864","R","09","011","714101","3015"
"11745","195 N Main St, Andover, MA, 01810","Match","Exact","195 N MAIN ST, ANDOVER, MA, 01810","-71.1455671208,42.664208975808","86690320","R","25","009","254100","2024"
"10417","78 Town St, Norwich, CT, 06360","Match","Exact","78 TOWN ST, NORWICH, CT, 06360","-72.093617074389,41.547808355271","56839665","L","09","011","696300","1017"
"11748","50 Maplewood Ave, Gloucester, MA, 01930","Match","Exact","50 MAPLEWOOD AVE, GLOUCESTER, MA, 01930","-70.666201325408,42.617970682861","86668532","R","25","009","221600","2014"
"10416","109 Salem Tpke, Norwich, CT, 06360-6476","Match","Non_Exact","109 SALEM TPKE, NORWICH, CT, 06360","-72.111966989346,41.511858531402","56839959","R","09","011","696600","1056"
"11747","660 Chickering Rd, North Andover, MA, 01845-1903","Match","Non_Exact","660 CHICKERING RD, NORTH ANDOVER, MA, 01845","-71.118493958984,42.698757970675","647425198","L","25","009","253100","1010"
"10419","288 E Main Rd, Middletown, RI, 02842","Match","Exact","288 E MAIN RD, MIDDLETOWN, RI, 02842","-71.292228895355,41.519302008586","47361750","L","44","005","040304","2002"
"10418","14 Kingston Road, Wyoming, RI, 02898","Match","Non_Exact","14 KINGSTOWN RD, WYOMING, RI, 02898","-71.689646455966,41.512111218746","58927707","L","44","009","050600","1027"
"11749","40 Enon St, Beverly, MA, 01915","Match","Exact","40 ENON ST, BEVERLY, MA, 01915","-70.885090418654,42.585940268229","86641494","L","25","009","217100","1004"
"11740","1 Varnum Ave, Lowell, MA, 01854","Match","Exact","1 VARNUM AVE, LOWELL, MA, 01854","-71.336458947673,42.647691882011","86876169","R","25","017","310602","4017"
"10411","881 Wolcott St, Waterbury, CT, 06705","Match","Exact","881 WOLCOTT ST, WATERBURY, CT, 06705","-73.00890305579,41.565020913136","3731154","L","09","009","351100","2006"
"11742","803 Rogers St, Lowell, MA, 01852","Match","Exact","803 ROGERS ST, LOWELL, MA, 01852","-71.276405440976,42.629484341406","87119185","R","25","017","312300","3001"
"10410","325 Union St, Waterbury, CT, 06706","Match","Exact","325 UNION ST, WATERBURY, CT, 06706","-73.031935145422,41.551944335803","645568173","L","09","009","350400","3010"
"11741","1260 Bridge St, Dracut, MA, 01826","Match","Exact","1260 BRIDGE ST, DRACUT, MA, 01826","-71.303433779598,42.666365350302","86877424","L","25","017","314200","3026"
"10413","611 S Main, Middletown, CT, 06457","Match","Non_Exact","611 S MAIN ST, MIDDLETOWN, CT, 06457","-72.65332500386,41.540032323543","113889350","R","09","007","542100","1011"
"11744","1928 Main St, Tewksbury, MA, 01876","Match","Exact","1928 MAIN ST, TEWKSBURY, MA, 01876","-71.204263290658,42.590478731145","86908497","L","25","017","315401","1020"
"10412","914 Washington, Middletown, CT, 06457","Match","Non_Exact","914 WASHINGTON ST, MIDDLETOWN, CT, 06457","-72.683374980815,41.554167018346","613196996","L","09","007","541402","3000"
"11743","1915 Andover St, Tewksbury, MA, 01876","Match","Exact","1915 ANDOVER ST, TEWKSBURY, MA, 01876","-71.228775679466,42.642660324609","87180800","R","25","017","315200","2012"
"10426","2820 Grand Prairie Pkwy, Waukee, IA, 50263","Match","Non_Exact","2820 GRAND PRARIE PKWY, WAUKEE, IA, 50263","-93.854453344712,41.582003481611","649018311","L","19","049","050809","1001"
"11757","1203 4th Stsw, Waverly, IA, 50677","Tie"
"10425","125 Laurel St, Waukee, IA, 50263","Match","Exact","125 LAUREL ST, WAUKEE, IA, 50263","-93.876983154303,41.61363943221","65638881","L","19","049","050901","1009"
